0,0.000000000000
0.02,0.000000000000
0.04,-0.000007142860
0.06,-0.000078571400
0.08,-0.000360204000
0.1,-0.000803061000
0.12,-0.000718367000
0.14,0.000163265000
0.16,0.000501020000
0.18,-0.000011224500
0.2,-0.000098979600
0.22,-0.000597959000
0.24,-0.001607143000
0.26,-0.000762245000
0.28,0.001450000000
0.3,0.003094898000
0.32,0.003669388000
0.34,0.002837755000
0.36,0.001534694000
0.38,0.001273469000
0.4,0.000511224000
0.42,-0.001401020000
0.44,-0.001895918000
0.46,-0.002414286000
0.48,-0.001555102000
0.5,0.001581633000
0.52,-0.000128571000
0.54,-0.002709184000
0.56,-0.001950000000
0.58,-0.001678571000
0.6,-0.000374490000
0.62,-0.001097959000
0.64,-0.003133673000
0.66,-0.002110204000
0.68,-0.000457143000
0.7,0.001696939000
0.72,0.002448980000
0.74,0.001666327000
0.76,0.001539796000
0.78,0.000486735000
0.8,-0.000806122000
0.82,-0.001626531000
0.84,-0.002047959000
0.86,-0.002142857000
0.88,-0.000884694000
0.9,0.001828571000
0.92,0.002071429000
0.94,0.001562245000
0.96,0.002417347000
0.98,0.001511224000
1,0.000305102000
1.02,0.000909184000
1.04,0.001754082000
1.06,0.001253061000
1.08,-0.000404082000
1.1,-0.001305102000
1.12,-0.001541837000
1.14,-0.001761224000
1.16,-0.000574490000
1.18,0.000916327000
1.2,0.001150000000
1.22,0.001280612000
1.24,0.000363265000
1.26,-0.000887755000
1.28,-0.000666327000
1.3,-0.001012245000
1.32,-0.001017347000
1.34,-0.000367347000
1.36,0.000166327000
1.38,0.001917347000
1.4,0.002794898000
1.42,0.003016327000
1.44,0.002593878000
1.46,0.000467347000
1.48,-0.000300000000
1.5,-0.000327551000
1.52,0.000257143000
1.54,0.001273469000
1.56,0.000026530600
1.58,-0.001279592000
1.6,-0.001892857000
1.62,-0.002159184000
1.64,-0.002090816000
1.66,-0.002743878000
1.68,-0.002251020000
1.7,-0.000860204000
1.72,0.000263265000
1.74,0.000023469400
1.76,-0.000909184000
1.78,-0.000129592000
1.8,-0.001287755000
1.82,-0.002401020000
1.84,0.000455102000
1.86,0.002180612000
1.88,0.002264286000
1.9,0.001392857000
1.92,-0.000524490000
1.94,-0.000329592000
1.96,0.000333673000
1.98,0.000268367000
2,0.001086735000
2.02,0.001703061000
2.04,0.000637755000
2.06,-0.000489796000
2.08,-0.000668367000
2.1,-0.002151020000
2.12,-0.002440816000
2.14,-0.001423469000
2.16,-0.002800000000
2.18,-0.001882653000
2.2,0.000672449000
2.22,0.000455102000
2.24,-0.000024489800
2.26,-0.000111224000
2.28,0.000860204000
2.3,0.001506122000
2.32,0.001382653000
2.34,0.001953061000
2.36,0.000825510000
2.38,0.000615306000
2.4,0.000824490000
2.42,-0.000830612000
2.44,-0.000587755000
2.46,-0.000235714000
2.48,-0.000160204000
2.5,0.000811224000
2.52,0.001593878000
2.54,0.002914286000
2.56,0.002074490000
2.58,0.001433673000
2.6,0.002496939000
2.62,-0.000576531000
2.64,-0.003772449000
2.66,-0.002290816000
2.68,0.000563265000
2.7,0.002016327000
2.72,0.001036735000
2.74,-0.001161224000
2.76,-0.004012245000
2.78,-0.004844898000
2.8,-0.000910204000
2.82,0.003366327000
2.84,0.003211224000
2.86,-0.000138776000
2.88,-0.001338776000
2.9,-0.000481633000
2.92,-0.000230612000
2.94,0.001440816000
2.96,0.002944898000
2.98,0.002508163000
3,0.000696939000
3.02,-0.002676531000
3.04,-0.003390816000
3.06,-0.000383673000
3.08,0.001030612000
3.1,0.000531633000
3.12,0.000668367000
3.14,0.000834694000
3.16,0.000741837000
3.18,-0.000473469000
3.2,-0.002735714000
3.22,-0.003507143000
3.24,-0.002560204000
3.26,-0.000178571000
3.28,0.001506122000
3.3,0.000519388000
3.32,-0.000021428600
3.34,-0.000102041000
3.36,-0.000865306000
3.38,-0.000587755000
3.4,0.000086734700
3.42,0.000817347000
3.44,0.000740816000
3.46,-0.000540816000
3.48,-0.000179592000
3.5,0.000859184000
3.52,0.000492857000
3.54,-0.000213265000
3.56,-0.000281633000
3.58,0.000008163270
3.6,-0.001001020000
3.62,-0.000731633000
3.64,0.001939796000
3.66,0.002104082000
3.68,0.000762245000
3.7,-0.000758163000
3.72,-0.002466327000
3.74,-0.000607143000
3.76,0.000904082000
3.78,-0.000459184000
3.8,0.001159184000
3.82,0.002551020000
3.84,-0.000794898000
3.86,-0.002400000000
3.88,-0.001287755000
3.9,-0.000806122000
3.92,0.001310204000
3.94,0.002163265000
3.96,0.000643878000
3.98,0.000959184000
4,0.001071429000
4.02,0.001174490000
4.04,0.001822449000
4.06,-0.000179592000
4.08,-0.001480612000
4.1,0.000765306000
4.12,0.003224490000
4.14,0.003129592000
4.16,0.000839796000
4.18,-0.000297959000
4.2,0.000193878000
4.22,-0.001260204000
4.24,-0.002401020000
4.26,0.000167347000
4.28,0.000911224000
4.3,-0.002760204000
4.32,-0.004884694000
4.34,-0.002526531000
4.36,0.000314286000
4.38,0.000010204100
4.4,-0.000355102000
4.42,0.000840816000
4.44,0.000446939000
4.46,-0.001129592000
4.48,-0.001275510000
4.5,0.000250000000
4.52,0.001359184000
4.54,0.002585714000
4.56,0.004360204000
4.58,0.002870408000
4.6,-0.000707143000
4.62,-0.003272449000
4.64,-0.004612245000
4.66,-0.002979592000
4.68,-0.000636735000
4.7,-0.000417347000
4.72,0.000769388000
4.74,0.002233673000
4.76,0.000361224000
4.78,-0.001157143000
4.8,0.000758163000
4.82,0.001266327000
4.84,-0.000522449000
4.86,-0.000443878000
4.88,-0.000380612000
4.9,-0.000779592000
4.92,0.001669388000
4.94,0.003517347000
4.96,0.001976531000
4.98,-0.001150000000
5,-0.003864286000
5.02,-0.002940816000
5.04,0.000498980000
5.06,0.002515306000
5.08,0.002803061000
5.1,0.002432653000
5.12,0.001069388000
5.14,-0.002321429000
5.16,-0.005180612000
5.18,-0.003506122000
5.2,0.001536735000
5.22,0.003764286000
5.24,0.001160204000
5.26,-0.000156122000
5.28,0.000177551000
5.3,-0.001158163000
5.32,-0.000731633000
5.34,0.001118367000
5.36,0.001542857000
5.38,0.001194898000
5.4,-0.000205102000
5.42,-0.001037755000
5.44,-0.000105102000
5.46,0.000154082000
5.48,0.000047959200
5.5,0.000373469000
5.52,-0.001322449000
5.54,-0.002342857000
5.56,-0.000222449000
5.58,0.000882653000
5.6,0.001622449000
5.62,0.001043878000
5.64,-0.002522449000
5.66,-0.002584694000
5.68,-0.000450000000
5.7,0.000089795900
5.72,0.000929592000
5.74,0.000459184000
5.76,0.000241837000
5.78,0.002252041000
5.8,0.002868367000
5.82,0.001171429000
5.84,-0.000472449000
5.86,-0.001574490000
5.88,-0.002006122000
5.9,-0.000618367000
5.92,0.000470408000
5.94,0.000359184000
5.96,-0.000225510000
5.98,-0.002204082000
6,-0.002338776000
6.02,-0.001610204000
6.04,-0.002219388000
6.06,-0.000698980000
6.08,0.000034693900
6.1,-0.000668367000
6.12,0.000305102000
6.14,0.001625510000
6.16,0.002262245000
6.18,0.000139796000
6.2,-0.001296939000
6.22,0.000956122000
6.24,0.001328571000
6.26,-0.000152041000
6.28,-0.000283673000
6.3,-0.001215306000
6.32,-0.002705102000
6.34,-0.000641837000
6.36,0.001409184000
6.38,0.000586735000
6.4,0.002160204000
6.42,0.003110204000
6.44,0.001535714000
6.46,0.001623469000
6.48,0.000442857000
6.5,-0.002063265000
6.52,-0.003080612000
6.54,-0.003158163000
6.56,-0.001297959000
6.58,0.001365306000
6.6,0.002361224000
6.62,0.001984694000
6.64,0.000048979600
6.66,-0.001763265000
6.68,-0.001593878000
6.7,-0.002057143000
6.72,-0.002198980000
6.74,0.000182653000
6.76,0.002246939000
6.78,0.002765306000
6.8,0.002409184000
6.82,0.002870408000
6.84,0.003923469000
6.86,0.002376531000
6.88,0.000483673000
6.9,-0.000646939000
6.92,-0.002653061000
6.94,-0.001939796000
6.96,-0.000223469000
6.98,-0.000216327000
7,0.001757143000
7.02,0.001785714000
7.04,-0.000771429000
7.06,0.000823469000
7.08,0.001635714000
7.1,-0.000971429000
7.12,-0.001592857000
7.14,-0.001688776000
7.16,-0.001744898000
7.18,-0.000586735000
7.2,-0.000681633000
7.22,-0.001267347000
7.24,-0.001312245000
7.26,-0.001338776000
7.28,0.000706122000
7.3,0.002795918000
7.32,0.001819388000
7.34,0.001651020000
7.36,0.002582653000
7.38,0.001603061000
7.4,0.000541837000
7.42,-0.000521429000
7.44,-0.001976531000
7.46,-0.001525510000
7.48,-0.000147959000
7.5,0.000002040820
7.52,0.000645918000
7.54,0.002365306000
7.56,0.002044898000
7.58,-0.000355102000
7.6,-0.001816327000
7.62,-0.000933673000
7.64,-0.000660204000
7.66,-0.003286735000
7.68,-0.002985714000
7.7,-0.000659184000
7.72,-0.002450000000
7.74,-0.002155102000
7.76,0.000971429000
7.78,0.000321429000
7.8,0.000585714000
7.82,0.004247959000
7.84,0.004469388000
7.86,0.000988776000
7.88,-0.000874490000
7.9,-0.001730612000
7.92,-0.003595918000
7.94,-0.003395918000
7.96,0.000083673500
7.98,0.001148980000
8,-0.001467347000
8.02,-0.001732653000
8.04,-0.001372449000
8.06,-0.002621429000
8.08,-0.000375510000
8.1,0.003164286000
8.12,0.003302041000
8.14,0.001818367000
8.16,0.000488776000
8.18,-0.001146939000
8.2,-0.003086735000
8.22,-0.002114286000
8.24,0.000672449000
8.26,0.000641837000
8.28,0.000870408000
8.3,0.002356122000
8.32,0.001247959000
8.34,-0.001422449000
8.36,-0.002895918000
8.38,-0.002330612000
8.4,-0.001713265000
8.42,-0.000958163000
8.44,0.002624490000
8.46,0.005291837000
8.48,0.002724490000
8.5,-0.000521429000
8.52,-0.000896939000
8.54,-0.000874490000
8.56,0.000325510000
8.58,0.002068367000
8.6,0.001931633000
8.62,0.001756122000
8.64,0.000476531000
8.66,-0.000627551000
8.68,0.002403061000
8.7,0.005847959000
8.72,0.004684694000
8.74,0.000665306000
8.76,-0.002228571000
8.78,-0.003985714000
8.8,-0.003091837000
8.82,-0.000319388000
8.84,0.000410204000
8.86,0.001277551000
8.88,0.000071428600
8.9,-0.002141837000
8.92,0.000463265000
8.94,0.000801020000
8.96,-0.001019388000
8.98,0.000165306000
9,-0.000864286000
9.02,-0.001561224000
9.04,0.001038776000
9.06,0.002237755000
9.08,0.001359184000
9.1,-0.000235714000
9.12,0.000038775500
9.14,0.001484694000
9.16,-0.000950000000
9.18,-0.003807143000
9.2,-0.002855102000
9.22,-0.002980612000
9.24,-0.002685714000
9.26,0.001416327000
9.28,0.001912245000
9.3,-0.000315306000
9.32,0.000775510000
9.34,-0.000057142900
9.36,-0.002088776000
9.38,-0.001046939000
9.4,-0.000659184000
9.42,-0.000572449000
9.44,0.000711224000
9.46,0.003175510000
9.48,0.005655102000
9.5,0.002886735000
9.52,-0.001859184000
9.54,-0.003259184000
9.56,-0.002371429000
9.58,0.001769388000
9.6,0.003683673000
9.62,-0.000724490000
9.64,-0.003437755000
9.66,-0.004327551000
9.68,-0.006872449000
9.7,-0.004445918000
9.72,0.000962245000
9.74,0.001886735000
9.76,0.002424490000
9.78,0.001879592000
9.8,-0.001695918000
9.82,-0.001573469000
9.84,0.000114286000
9.86,0.000540816000
9.88,0.001940816000
9.9,0.002203061000
9.92,0.002755102000
9.94,0.005348980000
9.96,0.006019388000
9.98,0.003430612000
10,0.001536735000
10.02,0.000919388000
10.04,-0.002189796000
10.06,-0.005165306000
10.08,-0.003783673000
10.1,-0.002597959000
10.12,-0.004254082000
10.14,-0.002622449000
10.16,0.001210204000
10.18,-0.000108163000
10.2,-0.003397959000
10.22,-0.003719388000
10.24,-0.001333673000
10.26,0.001165306000
10.28,0.000489796000
10.3,0.000285714000
10.32,0.001001020000
10.34,-0.000427551000
10.36,-0.000348980000
10.38,0.000482653000
10.4,0.000587755000
10.42,0.001816327000
10.44,0.002240816000
10.46,0.002354082000
10.48,0.003373469000
10.5,0.002554082000
10.52,-0.001086735000
10.54,-0.003058163000
10.56,-0.001456122000
10.58,-0.000366327000
10.6,0.000784694000
10.62,0.002130612000
10.64,0.000762245000
10.66,-0.001215306000
10.68,-0.001909184000
10.7,-0.000659184000
10.72,-0.000075510200
10.74,-0.000837755000
10.76,0.002124490000
10.78,0.003187755000
10.8,0.000097959200
10.82,0.000113265000
10.84,-0.001100000000
10.86,-0.002123469000
10.88,0.002960204000
10.9,0.004104082000
10.92,0.000243878000
10.94,0.001455102000
10.96,0.002730612000
10.98,-0.001038776000
11,-0.002957143000
11.02,-0.002155102000
11.04,-0.001090816000
11.06,0.001368367000
11.08,0.002879592000
11.1,0.002875510000
11.12,0.000807143000
11.14,-0.005060204000
11.16,-0.006229592000
11.18,-0.000980612000
11.2,0.001198980000
11.22,0.002900000000
11.24,0.003756122000
11.26,-0.000606122000
11.28,-0.002131633000
11.3,-0.001158163000
11.32,-0.000702041000
11.34,0.001733673000
11.36,0.000277551000
11.38,-0.001823469000
11.4,0.001668367000
11.42,0.002108163000
11.44,-0.000037755100
11.46,0.001544898000
11.48,0.001276531000
11.5,-0.000713265000
11.52,-0.001224490000
11.54,-0.003491837000
11.56,-0.004724490000
11.58,-0.003257143000
11.6,-0.002574490000
11.62,-0.001680612000
11.64,0.000557143000
11.66,0.001247959000
11.68,-0.002026531000
11.7,-0.005302041000
11.72,-0.004870408000
11.74,-0.003831633000
11.76,-0.002082653000
11.78,0.001278571000
11.8,0.002959184000
11.82,0.003883673000
